ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2011-06-22,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2011-06-22,Specific conductance,Total,60,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2011-06-22,"Acidity, (H+)",Total,0.00018,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,pH,Total,6.8,std units,,USGS-02203603,-84.2455,33.4102
2011-06-22,Carbon dioxide,Total,4.3,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.3,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.73,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Nitrite,Dissolved,0.011,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-06-22,Nitrate,Dissolved,0.384,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-06-22,Kjeldahl nitrogen,Dissolved,0.34,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-06-22,Kjeldahl nitrogen,Total,1.9,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-06-22,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.21,,,USGS-02203603,-84.2455,33.4102
2011-06-22,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.40,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-06-22,Orthophosphate,Dissolved,0.018,mg/l asPO4,,USGS-02203603,-84.2455,33.4102
2011-06-22,Phosphorus,Total,0.43,mg/l as P,,USGS-02203603,-84.2455,33.4102
2011-06-22,Phosphorus,Dissolved,0.014,mg/l as P,,USGS-02203603,-84.2455,33.4102
2011-06-22,Orthophosphate,Dissolved,0.006,mg/l as P,,USGS-02203603,-84.2455,33.4102
2011-06-22,"Hardness, Ca, Mg",,18.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2011-06-22,"Hardness, non-carbonate",Dissolved,6,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2011-06-22,Calcium,Dissolved,5.73,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Magnesium,Dissolved,0.967,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Sodium,Dissolved,2.04,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,"Sodium, percent total cations",,18,%,,USGS-02203603,-84.2455,33.4102
2011-06-22,Potassium,Dissolved,2.00,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Chloride,Dissolved,1.93,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Sulfate,Dissolved,11.9,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Silica,Dissolved,3.12,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Cadmium,Dissolved,0.071,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Chromium,Dissolved,0.34,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Copper,Dissolved,3.3,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Iron,Dissolved,124,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Lead,Dissolved,1.23,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Manganese,Dissolved,139,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Nickel,Dissolved,1.7,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Zinc,Dissolved,57.0,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Aluminum,Dissolved,170,ug/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Alkalinity,Dissolved,12.4,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2011-06-22,Escherichia coli,,16000,MPN/100 ml,,USGS-02203603,-84.2455,33.4102
2011-06-22,Turbidity,Total,170,FNU,,USGS-02203603,-84.2455,33.4102
2011-06-22,Total dissolved solids,Dissolved,37,mg/l,,USGS-02203603,-84.2455,33.4102
2011-06-22,Total dissolved solids,Dissolved,0.05,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2011-06-22,Suspended Sediment Concentration (SSC),Suspended,40,%,,USGS-02203603,-84.2455,33.4102
2011-06-22,Nitrate,Dissolved,1.70,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2011-06-22,Nitrite,Dissolved,0.035,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2011-06-22,Suspended Sediment Concentration (SSC),Suspended,828,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2013-05-04,Specific conductance,Total,74,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2013-05-04,"Acidity, (H+)",Total,0.00018,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,pH,Total,6.7,std units,,USGS-02203603,-84.2455,33.4102
2013-05-04,Carbon dioxide,Total,4.7,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.5,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.58,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Nitrite,Dissolved,0.008,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-05-04,Nitrate,Dissolved,0.270,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-05-04,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-05-04,Kjeldahl nitrogen,Total,1.2,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-05-04,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.277,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-05-04,Phosphorus,Total,0.232,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-05-04,Phosphorus,Dissolved,0.014,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-05-04,"Hardness, Ca, Mg",,20.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-05-04,"Hardness, non-carbonate",Dissolved,7,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-05-04,Calcium,Dissolved,6.19,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Magnesium,Dissolved,1.18,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Sodium,Dissolved,3.77,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.36,,,USGS-02203603,-84.2455,33.4102
2013-05-04,"Sodium, percent total cations",,26,%,,USGS-02203603,-84.2455,33.4102
2013-05-04,Potassium,Dissolved,1.96,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Chloride,Dissolved,2.12,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Sulfate,Dissolved,13.3,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Silica,Dissolved,3.41,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Cadmium,Dissolved,0.264,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Chromium,Dissolved,0.41,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Copper,Dissolved,6.6,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Iron,Dissolved,106,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Lead,Dissolved,0.661,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Manganese,Dissolved,175,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Nickel,Dissolved,2.3,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Zinc,Dissolved,128,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Aluminum,Dissolved,144,ug/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Alkalinity,Dissolved,13.1,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-05-04,Turbidity,Total,75,FNU,,USGS-02203603,-84.2455,33.4102
2013-05-04,Total dissolved solids,Dissolved,42,mg/l,,USGS-02203603,-84.2455,33.4102
2013-05-04,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2013-05-04,Suspended Sediment Concentration (SSC),Suspended,49,%,,USGS-02203603,-84.2455,33.4102
2013-05-04,Nitrate,Dissolved,1.19,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2013-05-04,Nitrite,Dissolved,0.025,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2013-05-04,Suspended Sediment Concentration (SSC),Suspended,191,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2012-08-18,Specific conductance,Total,226,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2012-08-18,"Acidity, (H+)",Total,0.00013,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,pH,Total,6.9,std units,,USGS-02203603,-84.2455,33.4102
2012-08-18,Carbon dioxide,Total,4.5,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.1,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.97,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Nitrite,Dissolved,0.031,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-18,Nitrate,Dissolved,0.550,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-18,Kjeldahl nitrogen,Dissolved,0.39,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-18,Kjeldahl nitrogen,Total,0.50,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-18,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.581,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-18,Phosphorus,Total,0.031,mg/l as P,,USGS-02203603,-84.2455,33.4102
2012-08-18,Phosphorus,Dissolved,0.003,mg/l as P,,USGS-02203603,-84.2455,33.4102
2012-08-18,"Hardness, Ca, Mg",,68.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-08-18,"Hardness, non-carbonate",Dissolved,51,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-08-18,Calcium,Dissolved,19.2,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Magnesium,Dissolved,4.96,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Sodium,Dissolved,12.2,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.64,,,USGS-02203603,-84.2455,33.4102
2012-08-18,"Sodium, percent total cations",,26,%,,USGS-02203603,-84.2455,33.4102
2012-08-18,Potassium,Dissolved,4.30,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Chloride,Dissolved,11.0,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Sulfate,Dissolved,61.6,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Silica,Dissolved,12.7,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Cadmium,Dissolved,1.32,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Chromium,Dissolved,0.23,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Copper,Dissolved,8.0,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Iron,Dissolved,63.8,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Lead,Dissolved,0.089,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Manganese,Dissolved,1150,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Nickel,Dissolved,11.3,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Zinc,Dissolved,565,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Aluminum,Dissolved,35.2,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Alkalinity,Dissolved,17.4,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-08-18,Escherichia coli,,310,MPN/100 ml,,USGS-02203603,-84.2455,33.4102
2012-08-18,Total Coliform,Total,87000,MPN/100 ml,,USGS-02203603,-84.2455,33.4102
2012-08-18,Turbidity,Total,11,FNU,,USGS-02203603,-84.2455,33.4102
2012-08-18,Total dissolved solids,Dissolved,141,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-18,Total dissolved solids,Dissolved,0.19,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2012-08-18,Suspended Sediment Concentration (SSC),Suspended,37,%,,USGS-02203603,-84.2455,33.4102
2012-08-18,Nitrate,Dissolved,2.44,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2012-08-18,Nitrite,Dissolved,0.101,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2012-08-18,Suspended Sediment Concentration (SSC),Suspended,41,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2016-04-01,Specific conductance,Total,80,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Acidity, (H+)",Total,0.00017,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,pH,Total,6.8,std units,,USGS-02203603,-84.2455,33.4102
2016-04-01,Carbon dioxide,Total,4.6,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.2,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.69,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Nitrite,Dissolved,0.012,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-04-01,Nitrate,Dissolved,0.342,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-04-01,Kjeldahl nitrogen,Dissolved,0.34,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-04-01,Kjeldahl nitrogen,Total,1.8,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-04-01,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.354,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-04-01,Phosphorus,Total,0.325,mg/l as P,,USGS-02203603,-84.2455,33.4102
2016-04-01,Phosphorus,Dissolved,0.009,mg/l as P,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Hardness, Ca, Mg",,22.9,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Hardness, non-carbonate",Dissolved,9,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2016-04-01,Calcium,Dissolved,6.85,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Magnesium,Dissolved,1.41,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Sodium,Dissolved,3.60,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.33,,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Sodium, percent total cations",,23,%,,USGS-02203603,-84.2455,33.4102
2016-04-01,Potassium,Dissolved,2.41,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Chloride,Dissolved,2.67,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Sulfate,Dissolved,15.6,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Silica,Dissolved,3.89,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Cadmium,Dissolved,0.193,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Chromium,Dissolved,0.33,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Copper,Dissolved,7.3,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Iron,Dissolved,87.7,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Lead,Dissolved,0.679,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Nitrite,Dissolved,0.040,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2016-04-01,Manganese,Dissolved,223,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Nickel,Dissolved,2.3,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Zinc,Dissolved,97.7,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Aluminum,Dissolved,126,ug/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Alkalinity,Dissolved,14.2,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Stream flow, max, storm event",,81,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2016-04-01,Turbidity,Total,93,FNU,,USGS-02203603,-84.2455,33.4102
2016-04-01,Total dissolved solids,Dissolved,47,mg/l,,USGS-02203603,-84.2455,33.4102
2016-04-01,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2016-04-01,Suspended Sediment Concentration (SSC),Suspended,75,%,,USGS-02203603,-84.2455,33.4102
2016-04-01,Nitrate,Dissolved,1.52,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2016-04-01,"Stream flow, median, storm event",,32,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2016-04-01,"Stream flow, mean, storm event",,37,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2016-04-01,Suspended Sediment Concentration (SSC),Suspended,196,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2015-08-23,Specific conductance,Total,73,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,pH,Total,6.9,std units,,USGS-02203603,-84.2455,33.4102
2015-08-23,Carbon dioxide,Total,4.0,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.46,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Nitrite,Dissolved,0.003,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-08-23,Nitrate,Dissolved,0.259,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-08-23,Kjeldahl nitrogen,Dissolved,0.20,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-08-23,Kjeldahl nitrogen,Total,1.2,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-08-23,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.262,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-08-23,Orthophosphate,Dissolved,0.012,mg/l asPO4,,USGS-02203603,-84.2455,33.4102
2015-08-23,Phosphorus,Total,0.293,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-08-23,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-08-23,Orthophosphate,Dissolved,0.004,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Hardness, Ca, Mg",,19.7,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Hardness, non-carbonate",Dissolved,3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-08-23,Calcium,Dissolved,5.90,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Magnesium,Dissolved,1.20,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Sodium,Dissolved,4.07,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.40,,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Sodium, percent total cations",,28,%,,USGS-02203603,-84.2455,33.4102
2015-08-23,Potassium,Dissolved,2.13,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Chloride,Dissolved,2.00,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Sulfate,Dissolved,13.2,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Silica,Dissolved,3.54,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Cadmium,Dissolved,0.135,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Chromium,Dissolved,0.33,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Copper,Dissolved,4.9,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Iron,Dissolved,108,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Lead,Dissolved,0.783,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Manganese,Dissolved,110,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Nickel,Dissolved,1.5,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Stream flow, max, storm event",,124,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2015-08-23,Zinc,Dissolved,46.4,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Aluminum,Dissolved,132,ug/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Alkalinity,Dissolved,16.5,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-08-23,Turbidity,Total,100,FNU,,USGS-02203603,-84.2455,33.4102
2015-08-23,Total dissolved solids,Dissolved,44,mg/l,,USGS-02203603,-84.2455,33.4102
2015-08-23,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2015-08-23,Suspended Sediment Concentration (SSC),Suspended,58,%,,USGS-02203603,-84.2455,33.4102
2015-08-23,Nitrate,Dissolved,1.15,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2015-08-23,Nitrite,Dissolved,0.011,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2015-08-23,"Stream flow, median, storm event",,1,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2015-08-23,"Stream flow, mean, storm event",,5,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2015-08-23,Suspended Sediment Concentration (SSC),Suspended,283,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Specific conductance,Total,202,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2012-08-03,"Acidity, (H+)",Total,0.00027,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,pH,Total,6.6,std units,,USGS-02203603,-84.2455,33.4102
2012-08-03,Carbon dioxide,Total,6.5,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.2,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Nitrite,Dissolved,0.016,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-03,Nitrate,Dissolved,0.713,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-03,Kjeldahl nitrogen,Dissolved,0.47,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-03,Kjeldahl nitrogen,Total,0.69,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-03,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.729,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-08-03,Phosphorus,Total,0.056,mg/l as P,,USGS-02203603,-84.2455,33.4102
2012-08-03,"Hardness, Ca, Mg",,59.0,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-08-03,"Hardness, non-carbonate",Dissolved,46,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-08-03,Calcium,Dissolved,16.8,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Magnesium,Dissolved,4.14,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Sodium,Dissolved,10.1,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.57,,,USGS-02203603,-84.2455,33.4102
2012-08-03,"Sodium, percent total cations",,26,%,,USGS-02203603,-84.2455,33.4102
2012-08-03,Potassium,Dissolved,3.72,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Chloride,Dissolved,8.36,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Sulfate,Dissolved,58.2,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Silica,Dissolved,11.1,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Cadmium,Dissolved,1.46,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Chromium,Dissolved,0.12,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Copper,Dissolved,18.2,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Iron,Dissolved,15.6,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Lead,Dissolved,0.049,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Manganese,Dissolved,970,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Nickel,Dissolved,11.0,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Zinc,Dissolved,590,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Aluminum,Dissolved,36.8,ug/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Alkalinity,Dissolved,12.7,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-08-03,Total dissolved solids,Dissolved,125,mg/l,,USGS-02203603,-84.2455,33.4102
2012-08-03,Total dissolved solids,Dissolved,0.17,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2012-08-03,Suspended Sediment Concentration (SSC),Suspended,22,%,,USGS-02203603,-84.2455,33.4102
2012-08-03,Nitrate,Dissolved,3.16,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2012-08-03,Nitrite,Dissolved,0.051,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2012-08-03,Suspended Sediment Concentration (SSC),Suspended,43,mg/l,,USGS-02203603,-84.2455,33.4102
2012-11-06,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2012-11-06,Specific conductance,Total,115,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2012-11-06,"Acidity, (H+)",Total,0.00041,mg/l,,USGS-02203603,-84.2455,33.4102
2012-11-06,pH,Total,6.4,std units,,USGS-02203603,-84.2455,33.4102
2012-11-06,Carbon dioxide,Total,6.7,mg/l,,USGS-02203603,-84.2455,33.4102
2012-11-06,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.5,mg/l,,USGS-02203603,-84.2455,33.4102
2012-11-06,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.0,mg/l,,USGS-02203603,-84.2455,33.4102
2012-11-06,Nitrite,Dissolved,0.019,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-11-06,Nitrate,Dissolved,0.516,mg/l as N,,USGS-02203603,-84.2455,33.4102
